order_id,customer_id,order_date,amount
1,177,2024-02-02,489.75
2,123,2024-09-23,799.0
3,126,2024-03-22,914.21
4,116,2024-05-22,522.65
5,93,2024-03-20,123.77
6,115,2024-04-07,580.12
7,76,2024-04-29,801.21
8,18,2025-02-04,654.45
9,63,2023-12-17,508.96
10,98,2024-10-25,428.67
11,4,2023-08-29,782.53
12,193,2024-10-24,476.08
13,128,2024-08-25,843.07
14,1,2023-12-30,336.93
15,113,2024-10-01,821.58
16,119,2025-03-10,619.27
17,106,2024-04-04,296.7
18,33,2023-07-30,860.92
19,101,2024-10-13,292.58
20,194,2025-05-30,953.1
21,39,2025-04-03,747.46
22,181,2025-02-11,475.8
23,29,2023-10-14,38.74
24,179,2024-05-18,705.17
25,6,2024-07-27,486.12
26,23,2024-12-28,605.55
27,119,2025-03-07,433.53
28,48,2023-11-16,617.55
29,193,2025-02-25,536.62
30,106,2023-11-22,575.85
31,104,2023-10-18,41.37
32,197,2024-09-22,197.72
33,115,2024-03-11,730.02
34,77,2025-04-17,349.1
35,84,2023-06-29,466.24
36,197,2023-06-20,761.43
37,24,2024-02-20,605.37
38,116,2024-10-08,655.24
39,136,2024-06-04,73.54
40,49,2024-09-24,744.94
41,177,2024-07-06,974.99
42,61,2023-09-22,394.29
43,112,2024-07-16,313.35
44,54,2024-09-10,227.97
45,155,2023-07-05,239.64
46,125,2025-05-01,694.68
47,184,2023-08-07,463.0
48,153,2024-06-29,927.14
49,95,2025-05-24,437.76
50,22,2024-01-08,96.87
51,118,2023-09-09,970.96
52,177,2024-09-24,828.84
53,3,2024-06-01,399.5
54,82,2025-04-15,312.7
55,163,2025-03-26,735.27
56,97,2023-09-16,269.54
57,97,2025-03-16,129.51
58,91,2024-06-18,678.23
59,19,2023-10-31,805.98
60,42,2023-11-28,61.1
61,47,2025-01-01,920.49
62,25,2025-03-15,426.17
63,13,2023-08-01,623.87
64,69,2023-12-11,233.38
65,143,2023-08-21,775.54
66,55,2023-08-10,447.8
67,179,2023-08-24,134.68
68,167,2023-10-18,497.2
69,142,2024-08-18,403.66
70,200,2025-05-07,730.96
71,18,2025-06-05,232.43
72,54,2023-09-08,246.6
73,153,2023-12-02,601.43
74,95,2024-06-23,402.57
75,174,2024-08-14,295.87
76,52,2024-01-31,881.71
77,172,2024-12-17,182.17
78,137,2025-02-11,285.81
79,195,2025-03-15,954.88
80,85,2024-03-19,474.36
81,18,2023-10-22,597.43
82,83,2024-06-27,203.85
83,184,2024-02-27,719.92
84,162,2024-01-02,309.18
85,125,2025-02-27,923.06
86,179,2025-05-11,155.98
87,120,2024-12-09,779.32
88,94,2024-03-11,603.53
89,96,2023-11-29,698.82
90,104,2025-01-18,410.75
91,187,2024-01-22,768.17
92,88,2024-04-15,367.84
93,134,2025-03-11,284.33
94,73,2024-04-12,776.46
95,23,2024-11-01,242.34
96,11,2025-04-15,499.32
97,72,2023-07-18,549.84
98,159,2025-02-18,901.17
99,193,2025-04-22,319.98
100,187,2024-03-01,162.38
101,169,2024-05-23,817.86
102,55,2024-08-04,232.93
103,139,2024-06-22,502.1
104,36,2024-11-07,531.46
105,182,2023-08-15,826.64
106,196,2024-03-09,471.64
107,48,2024-05-11,987.57
108,92,2023-11-27,985.04
109,64,2024-04-18,956.95
110,146,2023-12-24,416.51
111,38,2024-12-18,510.19
112,160,2024-05-09,25.41
113,180,2024-06-03,318.67
114,183,2024-11-15,740.78
115,12,2024-06-18,188.78
116,188,2023-09-07,416.66
117,19,2025-04-20,983.32
118,98,2024-08-17,150.56
119,64,2023-09-23,625.1
120,199,2024-06-18,773.76
121,56,2024-11-13,405.86
122,67,2025-03-19,746.09
123,191,2025-02-04,680.26
124,59,2024-12-08,136.79
125,182,2024-02-27,467.69
126,115,2024-07-27,15.39
127,179,2024-08-12,615.4
128,55,2024-02-03,34.32
129,105,2025-04-17,785.44
130,21,2024-04-15,481.78
131,142,2024-05-29,101.8
132,26,2025-02-05,706.32
133,72,2024-06-18,286.32
134,159,2025-03-12,928.82
135,5,2024-05-29,620.98
136,108,2025-05-22,403.0
137,34,2024-12-26,339.54
138,107,2023-09-01,186.9
139,93,2025-05-06,467.16
140,15,2024-05-31,236.88
141,195,2024-03-25,825.07
142,38,2025-03-24,645.78
143,41,2024-04-17,660.86
144,135,2024-07-03,736.46
145,86,2025-01-05,492.31
146,58,2024-08-10,824.89
147,166,2024-07-30,961.22
148,77,2024-06-26,261.56
149,135,2023-12-27,544.26
150,6,2025-03-21,338.51
151,144,2023-12-29,312.83
152,150,2025-05-09,853.54
153,130,2024-07-24,359.41
154,34,2024-03-11,573.49
155,47,2024-08-09,482.26
156,159,2025-02-16,197.79
157,54,2024-10-16,56.45
158,114,2023-11-27,876.12
159,23,2024-02-10,706.24
160,148,2024-04-11,862.64
161,43,2023-12-11,229.44
162,73,2024-01-15,680.88
163,3,2023-09-15,89.5
164,75,2023-10-13,208.91
165,130,2023-07-10,15.38
166,84,2024-01-21,552.58
167,150,2024-07-18,27.97
168,102,2025-03-02,884.82
169,126,2024-11-10,74.94
170,9,2023-08-14,937.74
171,138,2024-08-06,419.0
172,176,2023-09-10,306.5
173,74,2023-07-27,478.08
174,2,2024-11-14,209.99
175,159,2023-09-19,146.78
176,161,2024-10-01,477.84
177,93,2024-04-25,23.25
178,79,2024-09-22,715.91
179,29,2023-12-18,580.11
180,165,2023-09-06,175.39
181,18,2024-05-12,154.91
182,3,2024-12-21,655.15
183,33,2023-09-20,573.82
184,165,2023-12-29,428.85
185,188,2025-01-07,70.05
186,82,2024-07-01,524.58
187,117,2024-06-01,155.77
188,174,2023-12-25,711.12
189,148,2024-12-18,194.53
190,6,2024-08-05,814.63
191,90,2023-07-25,446.45
192,193,2024-09-29,977.33
193,167,2025-04-07,323.19
194,198,2023-07-19,489.66
195,113,2023-12-01,745.03
196,32,2023-10-31,393.51
197,189,2024-02-05,826.84
198,116,2023-10-12,61.14
199,45,2024-03-28,471.81
200,1,2023-08-27,441.29
201,2,2024-09-10,997.09
202,17,2024-07-20,194.81
203,134,2024-03-16,812.83
204,16,2024-08-19,765.68
205,86,2025-05-17,845.0
206,94,2025-04-06,107.98
207,84,2024-07-07,672.02
208,182,2024-12-01,931.92
209,138,2025-05-22,313.12
210,182,2023-10-16,893.1
211,22,2024-10-10,885.99
212,179,2024-01-03,29.82
213,195,2023-06-22,489.27
214,153,2023-09-10,740.57
215,197,2023-12-28,517.87
216,92,2024-02-29,727.49
217,199,2024-06-23,975.59
218,50,2024-03-28,742.12
219,8,2023-06-25,685.44
220,185,2024-07-24,102.86
221,66,2024-11-05,966.9
222,142,2024-03-26,110.66
223,153,2023-10-06,948.08
224,168,2024-04-27,553.81
225,125,2024-09-21,534.71
226,119,2024-04-18,69.65
227,156,2024-11-06,475.02
228,39,2024-06-29,686.74
229,169,2023-07-08,194.93
230,95,2025-01-12,123.5
231,127,2023-12-31,926.54
232,183,2025-04-03,519.52
233,172,2024-07-24,942.01
234,133,2024-02-09,80.86
235,97,2025-03-24,933.96
236,151,2024-02-25,167.65
237,74,2025-02-23,932.29
238,10,2024-08-14,668.45
239,48,2024-12-12,52.27
240,157,2023-08-15,658.54
241,106,2024-08-12,872.25
242,164,2024-01-12,725.65
243,187,2024-04-05,444.95
244,166,2023-09-18,796.11
245,187,2023-09-29,130.44
246,20,2024-07-06,409.53
247,97,2023-07-16,996.84
248,97,2023-07-14,280.87
249,62,2025-05-18,864.39
250,111,2024-09-30,277.33
251,146,2024-09-07,412.24
252,73,2023-09-21,654.35
253,2,2024-12-06,440.12
254,26,2025-04-16,761.55
255,191,2025-03-16,787.5
256,122,2024-03-22,646.17
257,103,2024-02-19,69.57
258,9,2023-08-04,116.81
259,121,2024-04-19,340.21
260,120,2025-06-08,107.99
261,120,2023-11-07,564.84
262,76,2023-06-14,199.54
263,20,2023-11-22,517.44
264,60,2024-05-18,695.45
265,124,2025-04-08,867.33
266,70,2023-12-18,854.99
267,189,2023-07-15,157.01
268,88,2025-04-10,618.3
269,6,2023-10-04,144.53
270,20,2024-03-01,374.21
271,55,2024-04-08,519.73
272,176,2023-07-20,10.81
273,16,2024-01-21,368.4
274,29,2023-10-18,581.53
275,145,2024-09-21,690.34
276,29,2023-11-19,497.46
277,119,2025-06-11,755.21
278,91,2025-01-05,533.89
279,92,2024-08-01,589.01
280,131,2024-04-13,757.64
281,88,2023-10-24,667.51
282,117,2024-11-25,855.93
283,188,2024-09-18,404.7
284,99,2025-02-08,167.83
285,156,2024-01-13,561.9
286,123,2024-12-05,812.11
287,141,2023-11-07,37.63
288,124,2025-03-18,12.66
289,118,2024-02-02,765.12
290,171,2025-04-23,910.13
291,72,2025-06-02,195.95
292,99,2023-09-23,527.18
293,108,2025-04-21,466.2
294,127,2024-05-24,908.77
295,11,2024-09-24,118.6
296,198,2023-12-18,295.27
297,112,2025-05-22,902.3
298,108,2024-06-03,748.87
299,72,2023-10-16,562.96
300,182,2024-05-24,801.14
301,16,2024-12-11,882.18
302,77,2024-10-28,888.27
303,182,2023-09-29,325.6
304,146,2024-11-17,856.49
305,59,2024-01-19,414.41
306,93,2024-07-22,55.51
307,67,2025-03-30,548.67
308,110,2025-02-02,422.96
309,5,2024-10-12,807.7
310,139,2023-06-23,837.05
311,148,2024-03-23,445.27
312,26,2023-11-11,253.14
313,139,2023-06-22,82.51
314,84,2024-11-18,583.35
315,58,2024-02-06,99.54
316,21,2024-08-09,633.07
317,190,2024-03-31,975.74
318,67,2024-04-06,675.15
319,81,2025-04-20,152.9
320,1,2024-11-23,195.4
321,172,2024-09-22,84.36
322,129,2024-08-09,421.53
323,156,2023-07-28,302.65
324,50,2024-10-23,807.74
325,28,2023-09-29,658.43
326,153,2023-07-20,508.79
327,47,2025-04-04,498.81
328,94,2024-06-24,328.04
329,139,2023-08-21,758.95
330,34,2025-04-17,732.06
331,117,2023-07-24,389.23
332,54,2023-07-08,361.02
333,186,2023-12-12,516.24
334,28,2023-07-16,495.31
335,178,2025-02-23,46.16
336,17,2024-05-22,541.56
337,90,2024-03-03,950.24
338,158,2024-07-11,963.64
339,146,2023-07-24,898.13
340,101,2023-09-05,875.12
341,197,2023-06-15,316.1
342,188,2024-01-22,876.36
343,10,2024-02-15,536.14
344,158,2025-03-31,312.85
345,168,2023-07-11,578.91
346,133,2025-03-03,36.36
347,56,2023-07-03,69.13
348,190,2023-12-15,150.25
349,114,2023-09-04,47.37
350,166,2024-08-27,192.76
351,112,2024-11-16,80.57
352,28,2025-06-07,983.53
353,160,2024-08-04,102.03
354,106,2023-12-11,485.15
355,113,2023-12-07,760.41
356,155,2025-03-20,776.54
357,13,2024-11-26,843.24
358,50,2024-12-15,85.91
359,74,2023-12-27,40.3
360,128,2024-09-20,930.85
361,81,2024-01-12,784.62
362,99,2023-07-06,394.13
363,23,2025-02-04,16.2
364,190,2024-10-11,458.09
365,57,2023-10-29,743.47
366,185,2024-06-07,978.21
367,115,2025-01-26,535.83
368,49,2024-05-05,759.28
369,23,2025-05-21,491.59
370,96,2025-01-16,694.69
371,106,2023-08-13,742.05
372,140,2024-06-06,749.79
373,160,2023-06-19,275.75
374,39,2023-07-03,311.23
375,118,2023-12-23,940.24
376,122,2023-08-02,878.47
377,185,2025-05-09,585.07
378,29,2023-11-08,81.84
379,16,2024-06-09,770.1
380,97,2024-08-03,18.48
381,53,2025-05-30,947.72
382,194,2024-12-27,682.53
383,106,2023-08-04,953.31
384,134,2024-02-17,479.12
385,93,2023-08-26,513.97
386,118,2024-10-19,316.12
387,161,2023-09-20,713.47
388,156,2025-02-19,790.95
389,103,2024-03-27,497.04
390,50,2023-12-16,829.74
391,138,2023-07-05,751.16
392,117,2025-05-06,934.78
393,1,2024-12-19,248.8
394,1,2023-11-12,848.68
395,51,2023-07-18,921.9
396,107,2024-12-29,458.33
397,6,2024-06-02,315.71
398,20,2025-03-28,247.37
399,168,2024-03-23,687.72
400,146,2024-05-27,600.28
401,100,2024-07-12,570.18
402,68,2024-12-30,180.78
403,173,2024-07-20,139.42
404,19,2023-06-18,252.08
405,95,2024-04-22,385.81
406,118,2024-11-14,580.7
407,165,2024-08-07,333.1
408,136,2025-04-01,90.83
409,195,2024-05-12,480.52
410,178,2024-04-29,705.8
411,178,2023-09-06,713.48
412,123,2024-09-28,950.95
413,31,2025-02-09,23.08
414,62,2025-05-28,206.78
415,37,2024-12-24,303.67
416,15,2024-10-21,205.44
417,92,2024-06-16,378.89
418,88,2025-01-22,138.01
